"('Date', '')","('Close', 'NVDA')","('High', 'NVDA')","('Low', 'NVDA')","('Open', 'NVDA')","('Volume', 'NVDA')"
2021-11-19,32.917198181152344,33.01998709870693,31.839418254930216,32.17672282311157,533867000
2021-11-22,31.890310287475586,34.575778624471646,31.834425645300712,33.44810039838388,754335000
2021-11-23,31.68074607849121,32.29348431531338,30.816525023059096,31.470179349441892,532163000
2021-11-24,32.606834411621094,32.78746210050022,30.864423237348433,31.39632853521681,435162000
2021-11-26,31.438243865966797,32.64276162923178,31.285558488884924,32.532987132035885,283069000
2021-11-29,33.30739212036133,33.34331741870342,31.97014645706555,32.29946994005568,454964000
2021-11-30,32.60883331298828,33.28444369151057,31.79850400483013,33.100819984063634,622066000
2021-12-01,31.374221801757812,33.22463920028377,31.31932783633501,33.15477484562234,484368000
2021-12-02,32.06389617919922,32.415216910384245,30.965024707023783,31.15366042945053,472890000
2021-12-03,30.63365936279297,32.06688384228752,30.07174622980887,31.93813163483009,544325000
2021-12-06,29.97892951965332,30.18253369080409,27.983793678236385,29.82223155843537,658938000
2021-12-07,32.36430358886719,32.38626422162918,30.591738246734344,30.897148284520917,593053000
2021-12-08,31.764469146728516,32.22757276894839,31.36025147158854,31.937135010758553,475551000
2021-12-09,30.43105125427246,32.142737576964656,30.369170849219458,31.672645621504326,488507000
2021-12-10,30.139616012573242,31.24447612099294,29.80326766525303,31.089775108201945,488825000
2021-12-13,28.106552124023438,30.235429453900565,28.06163905199242,30.190516381869546,598344000
2021-12-14,28.28221893310547,28.622559317485557,27.19732042319622,27.64545182448379,667035000
2021-12-15,30.400110244750977,30.441031340908875,27.784177393279027,28.345091097360005,698297000
2021-12-16,28.332115173339844,31.099754518870387,28.038684877718026,31.091770564933462,707366000
2021-12-17,27.74724769592285,28.866080545306644,27.706326603425225,27.930891949372505,713758000
2021-12-20,27.665407180786133,28.089584712553346,27.09251756222263,27.25220806149929,461847000
2021-12-21,29.018787384033203,29.063700457531855,27.348022192079924,28.319142478736474,524385000
2021-12-22,29.343158721923828,29.497859735844237,28.393997137740122,28.835143931093477,395184000
2021-12-23,29.58269500732422,30.00088555963705,29.374099442198006,29.697472444063603,343022000
2021-12-27,30.885175704956055,31.02690138341364,29.582698273453072,29.602660065610202,403686000
2021-12-28,30.263376235961914,31.26942679962951,29.953974216379613,31.25146195093205,420591000
2021-12-29,29.942995071411133,30.488938376760974,29.309222561431618,30.214470446589925,343139000
2021-12-30,29.52879524230957,30.39811143349035,29.48288465645656,29.769328486671867,308864000
2021-12-31,29.354135513305664,29.971940112811122,29.274290262971935,29.616627511446417,266530000
2022-01-03,30.06276512145996,30.651624582903967,29.727414293582168,29.75735697767053,391547000
2022-01-04,29.233373641967773,30.409095675209777,28.29419292188651,30.218464956704405,527154000
2022-01-05,27.550634384155273,29.35913159128193,27.479772498450824,28.893033464225883,498064000
2022-01-06,28.12352180480957,28.38301936449731,27.012674649326257,27.586561835852063,454186000
2022-01-07,27.194318771362305,28.367048098700508,27.004685595633504,28.086591263743465,409939000
2022-01-10,27.347026824951172,27.415893669977173,25.594421205944393,26.529609965171062,594681000
2022-01-11,27.76321792602539,28.010739538240262,26.78711005956988,27.27017354560003,404089000
2022-01-12,27.94487190246582,28.539718460854097,27.554627051101964,28.012739330750005,383413000
2022-01-13,26.52362060546875,28.42493625647017,26.446767908799874,28.324131697586143,540171000
2022-01-14,26.889909744262695,27.144417793034062,26.15932464358932,26.249150789783805,395832000
2022-01-18,25.852920532226562,26.586500135365398,25.720178245364497,26.209230679570027,424270000
2022-01-19,25.01854133605957,26.491687849182274,25.003570942379152,26.028586030738563,488315000
2022-01-20,24.10331153869629,25.529549771779315,24.031450230407202,25.255081797321385,435181000
2022-01-21,23.32880973815918,24.775007677466373,23.218024282355426,23.461552019986037,718958000
2022-01-24,23.326812744140625,23.334796698374127,20.847616010504623,22.286827510617645,913982000
2022-01-25,22.280838012695312,22.898642619197854,21.957465030730408,22.50240891802153,664616000
2022-01-26,22.72797393798828,24.010489477432596,22.256886340278513,23.195069558309832,755959000
2022-01-27,21.901578903198242,23.948614578743555,21.633097919054194,23.522439993882372,573353000
2022-01-28,22.79583740234375,22.813802247801405,21.254822210776748,21.969437378345827,543774000
2022-01-31,24.438661575317383,24.46161782547409,23.00743389482427,23.137181729796545,564680000
2022-02-01,24.590368270874023,25.09638806614209,23.843813269742828,25.05546696522535,518925000
2022-02-02,25.193201065063477,25.76708829461429,24.505532004420324,25.74413394762899,543419000
2022-02-03,23.901700973510742,25.02851797372646,23.734026501108175,24.410715212297134,410178000
2022-02-04,24.271982192993164,24.58737122731306,23.58631015608026,23.925652956622258,354829000
2022-02-07,24.680192947387695,25.133313778359717,24.155208910844877,24.324880318773864,376868000
2022-02-08,25.059459686279297,25.181223570518206,23.93364013673913,24.311907144504435,410359000
2022-02-09,26.653366088867188,26.67332787595736,25.303980882340767,25.57245987515864,524282000
2022-02-10,25.774072647094727,26.87294386426825,25.55050669154954,25.944743476270883,513200000
2022-02-11,23.902698516845703,26.10144045086066,23.727040089477473,25.865896651576726,605472000
2022-02-14,24.22008514404297,24.82690950810967,23.70907395093763,23.88772874556484,440424000
2022-02-15,26.443777084350586,26.49367965605607,24.73608458162661,24.900764591183574,699869000
2022-02-16,26.45974349975586,26.530607279677454,25.502597989095346,26.208231811287334,732676000
2022-02-17,24.459619522094727,25.735148587356477,24.118281669763785,25.58044757027019,810595000
2022-02-18,23.596290588378906,24.93769195223297,23.05533867775434,24.620305983753607,761255000
2022-02-22,23.34478187561035,24.017478686544916,22.955536432235384,22.990468617991528,633422000
2022-02-23,22.343719482421875,24.10830305125006,22.257887203863643,23.755984848582248,566511000
2022-02-24,23.702089309692383,23.753988828433812,20.849614623306376,20.974372971992818,735801000
2022-02-25,24.110294342041016,24.1701778047602,23.33579559273523,23.675138387578873,528866000
2022-02-28,24.33785629272461,24.61731564927492,23.661167584235766,23.945616436590047,477319000
2022-03-01,23.431610107421875,24.329871618461585,23.087277797297364,24.244037444614957,412056000
2022-03-02,24.17729377746582,24.365961607628535,23.373714780503384,23.714113121544962,389642000
2022-03-03,23.67218780517578,24.283108229788855,23.427618955251905,24.219219994125485,365095000
2022-03-04,22.895557403564453,23.63824497847324,22.44235747690305,23.342767392238667,431415000
2022-03-07,21.314350128173828,22.99238774615269,21.29238955966222,22.776767102643568,450821000
2022-03-08,21.476064682006836,22.333549276082426,20.613587838111286,21.271426231053603,557467000
2022-03-09,22.973419189453125,23.179055323683137,22.207771447985007,22.34752397571556,492742000
2022-03-10,22.6180477142334,22.7478176453068,21.843415073164238,22.49127084816649,428066000
2022-03-11,22.0610294342041,23.10418676650878,22.00712380434614,22.981402566936854,367209000
2022-03-14,21.292388916015625,22.22274473627401,21.12169091105155,21.83043806016922,385354000
2022-03-15,22.932491302490234,22.997377221162406,21.284403438506185,21.48005697889036,491996000
2022-03-16,24.45280647277832,24.553628211845854,23.131141677093435,23.45856243097872,671422000
2022-03-17,24.722328186035156,24.798192476295053,23.863844107563466,24.077467438937035,471941000
2022-03-18,26.406354904174805,26.522151490123896,24.580581386606394,24.755272049910502,730719000
2022-03-21,26.68686294555664,27.10412711770942,25.92121509093624,26.460263898678804,591727000
2022-03-22,26.477231979370117,27.189973726396275,26.02602929912915,26.679873158121083,547007000
2022-03-23,25.58880043029785,26.56507466192013,25.529904449568786,26.079931563168326,502120000
2022-03-24,28.10036277770996,28.270063093192512,25.86131782488274,26.11986190750109,877379000
2022-03-25,27.643169403076172,28.307995393290817,27.2229122356588,27.836827561473978,579016000
2022-03-28,28.169239044189453,28.200184516498037,27.158024860655512,27.70705614407583,425494000
2022-03-29,28.60546875,28.894956380033225,27.930660200124343,28.644399536496515,488984000
2022-03-30,27.641176223754883,28.445754802964743,27.454505676769504,28.254093909967974,463487000
2022-03-31,27.237884521484375,28.198188071817484,27.22191389271316,27.733010189112925,523440000
2022-04-01,26.664901733398438,27.447519793495168,26.220686654732393,27.32673284930339,517235000
2022-04-04,27.311758041381836,27.509408871839586,26.566075449381483,26.680872446951916,397120000
2022-04-05,25.88527488708496,27.270827874661148,25.774470555611817,27.205941957892414,436615000
2022-04-06,24.36396598815918,25.25539113029446,23.96067897755885,24.890037225996842,703833000
2022-04-07,24.165313720703125,24.678407313051004,23.436601401606985,24.397902669017775,557992000
2022-04-08,23.078231811523438,23.880814903915528,23.021333116459182,23.87482496633448,524781000
2022-04-11,21.878355026245117,22.28064432124628,21.621808207745975,22.174832229313022,575207000
2022-04-12,21.466081619262695,22.684929295161435,21.24447295091747,22.497261070505825,662258000
2022-04-13,22.163846969604492,22.460324131590653,21.417166779097364,21.689686094459127,516943000
2022-04-14,21.220516204833984,22.736838829968864,21.125684399232618,22.465317170334803,569097000
2022-04-18,21.74459457397461,22.049055218441843,21.041835348848686,21.162622298915643,525701000
2022-04-19,22.158859252929688,22.33354992197156,21.276417192204843,21.681701448367473,512781000
2022-04-20,21.444120407104492,22.630025292014682,21.162618078582742,22.477295203987705,468974000
2022-04-21,20.147411346435547,22.352515792807566,19.964733471590826,21.670719581173074,656209000
2022-04-22,19.480587005615234,20.44987543262351,19.465614065609277,20.267197567812772,624713000
2022-04-25,19.86690902709961,19.90983247795217,19.062330417825684,19.1681425122934,641566000
2022-04-26,18.754871368408203,19.753108075976066,18.63707940645143,19.683231811083985,653143000
2022-04-27,18.382526397705078,19.133199162742606,18.257746832922344,18.565202340141518,499460000
2022-04-28,19.74711799621582,20.001669421051762,18.457396362070916,18.933554552267157,570327000
2022-04-29,18.514297485351562,20.092509128467537,18.484349698064364,19.367789431189383,500435000
2022-05-02,19.49855613708496,19.539482298603552,18.358569760292387,18.508304867075665,572049000
2022-05-03,19.567432403564453,19.790040634737174,19.09925959232835,19.36578895282095,475751000
2022-05-04,20.298145294189453,20.364028903111393,18.717936368444736,19.887870698989126,648855000
2022-05-05,18.810773849487305,19.889867190140663,18.46738053235109,19.831970796985615,626331000
2022-05-06,18.64206886291504,19.47759284066745,17.958277283967274,18.702962121693464,633297000
2022-05-09,16.92011260986328,18.222809887329202,16.79732840064044,18.00220081323754,644455000
2022-05-10,17.563974380493164,18.16591176162213,16.994979755458832,17.657808494966158,761474000
2022-05-11,16.600675582885742,17.72169650040984,16.538786536925784,17.316412260690328,670167000
2022-05-12,16.14647674560547,16.75839666865511,15.539550023935458,16.190399781878746,708728000
2022-05-13,17.67477798461914,17.896386648845493,16.563741598498687,16.758397445943917,670437000
2022-05-16,17.233558654785156,17.756634863058387,17.075838212801916,17.478127488678094,521446000
2022-05-17,18.14495086669922,18.33860905502481,17.602909000272085,18.042131833684838,585830000
2022-05-18,16.908132553100586,18.08605213605823,16.834263633079882,17.673780282023053,545161000
2022-05-19,17.09380531311035,17.655812285056605,16.704491716469843,16.90713478134416,621310000
2022-05-20,16.664566040039062,17.37930322099408,15.727221518406013,17.301441630973102,739105000
2022-05-23,16.868207931518555,16.885178156912975,16.15047573412626,16.245307554637872,639889000
2022-05-24,16.125516891479492,16.56773659401327,15.75217672510654,16.48089009745048,588550000
2022-05-25,16.945070266723633,17.080830153303886,15.971788994098624,15.991754187297795,781132000
2022-05-26,17.81952476501465,18.060099054501247,15.993749204502766,16.00772445863074,996575000
2022-05-27,18.77783203125,18.84770829801262,18.068085271445213,18.15393407231878,738379000
2022-05-31,18.639074325561523,19.16614311852199,18.31764164379846,18.94652985213168,664100000
2022-06-01,18.28769874572754,19.019406157097183,18.09004789557318,18.690987665992118,544514000
2022-06-02,19.557453155517578,19.584405973838475,18.165912046478592,18.25974616242298,648656000
2022-06-03,18.686988830566406,19.29791105823147,18.489338025612042,19.048351903370342,598779000
2022-06-06,18.752870559692383,19.30289947612781,18.531261930448878,19.105248690909416,422406000
2022-06-07,18.892629623413086,18.96649855003817,18.15593002204157,18.43942965955534,388914000
2022-06-08,18.619054794311523,19.15022859840962,18.506229327517012,18.76981947875276,363252000
2022-06-09,18.01998519897461,18.903611679964875,18.01299609524454,18.452313635347775,395574000
2022-06-10,16.947650909423828,17.669528115431987,16.84281246150541,17.572678573964275,465248000
2022-06-13,15.622710227966309,16.28667785741259,15.581773509889441,15.975161925630958,604153000
2022-06-14,15.811417579650879,16.041060084311727,15.388075033067116,15.706580080249356,469680000
2022-06-15,16.501344680786133,16.841814932140252,15.901276860613777,16.070014185322673,563936000
2022-06-16,15.576780319213867,15.917251495511621,15.377090996329123,15.835378063764146,545749000
2022-06-17,15.855348587036133,15.970169836744422,15.30420544580371,15.623708384885509,630334000
2022-06-21,16.540285110473633,16.98159844424935,16.381531524997932,16.44942676298862,483089000
2022-06-22,16.33460807800293,16.636139386270397,16.154887153230657,16.2008152838492,437135000
2022-06-23,16.19981575012207,16.559255659016674,15.828392479583755,16.493358120207393,463680000
2022-06-24,17.09941864013672,17.113396850166772,16.284685147378244,16.47439078663488,472153000
2022-06-27,16.84281349182129,17.303098316739902,16.60019067372971,17.285126608804937,427968000
2022-06-28,15.957192420959473,17.175298000307446,15.92024919879893,16.873766731644636,461149000
2022-06-29,15.517874717712402,15.795443069795565,15.146452414426411,15.789452817507586,482352000
2022-06-30,15.135469436645508,15.542836100215856,14.838930531324044,15.337155541620188,686070000
2022-07-01,14.500454902648926,15.039616592506377,14.369658695440403,14.875871620652088,577610000
2022-07-05,14.940771102905273,14.947760206321728,14.033182701418724,14.15299631092678,651397000
2022-07-06,15.106512069702148,15.295218792695415,14.766040887262422,14.986698473809911,529066000
2022-07-07,15.833382606506348,15.92024744525078,15.365110796634003,15.432007177555999,492903000
2022-07-08,15.813413619995117,16.012105053361537,15.365110282933301,15.406047000781784,467972000
2022-07-11,15.128479957580566,15.502897844600374,15.014656599989385,15.50189899317143,437321000
2022-07-12,15.058588981628418,15.407047229010848,14.85390726583204,15.244300136553319,458483000
2022-07-13,15.140460968017578,15.35113388131245,14.442546597436209,14.567352563950944,521918000
2022-07-14,15.348136901855469,15.448979946164094,14.705136566748275,15.08454678517,456235000
2022-07-15,15.737534523010254,15.757502984142945,15.421026177578668,15.634694710520902,385935000
2022-07-18,16.076004028320312,16.87076781539133,15.977158694727871,16.276692201575525,670517000
2022-07-19,16.965621948242188,17.08343879377703,16.14689523300348,16.460406952090203,702366000
2022-07-20,17.77935791015625,17.90516367987839,16.774920881624166,16.920694158582595,760538000
2022-07-21,18.021982192993164,18.11583614993519,17.517766887314608,17.857239294768945,557049000
2022-07-22,17.292116165161133,17.93910909409701,17.110397569443286,17.865224557589684,536671000
2022-07-25,16.997575759887695,17.09742092220505,16.623157829488665,16.992582454358388,480748000
2022-07-26,16.50733757019043,16.8927380811664,16.452422639321977,16.862783963132348,397865000
2022-07-27,17.76238441467285,17.908157678578863,16.886745027673552,17.005559778739524,569776000
2022-07-28,17.956085205078125,18.11184320520838,17.412930859956532,17.947100301917377,474646000
2022-07-29,18.134803771972656,18.21567740251665,17.66453428445213,17.785346732896347,435460000
2022-08-01,18.41237449645996,18.816746510993376,17.9620743588274,18.153775758484443,476469000
2022-08-02,18.497241973876953,18.90860309946713,18.06391563779565,18.093869755691863,489527000
2022-08-03,18.86367416381836,18.93855851148196,18.108847099868385,18.155775030673695,418146000
2022-08-04,19.1851749420166,19.24408337841175,18.730881261788387,18.819743818251403,409652000
2022-08-05,18.95952033996582,19.199147517032394,18.637021835643775,18.78079738012871,386068000
2022-08-08,17.765380859375,18.210689626521116,17.21523743534715,17.474834090197074,981859000
2022-08-09,17.059478759765625,17.41991845975433,16.698041160487055,17.22522145250511,668263000
2022-08-10,18.06890869140625,18.089876002325298,17.290118776438867,17.67052787955639,597422000
2022-08-11,17.914152145385742,18.677966104646323,17.84825459742836,18.102859885311318,509327000
2022-08-12,18.67995834350586,18.688945150127985,17.925131336436703,18.131810749254285,478094000
2022-08-15,19.002458572387695,19.134253654667226,18.584110213938448,18.671972967328774,457666000
2022-08-16,18.849693298339844,19.112285523433606,18.472279819564992,18.8906300185085,451240000
2022-08-17,18.306537628173828,18.65899030543156,18.11683393671878,18.49424742554819,446799000
2022-08-18,18.74386215209961,18.835718409468257,18.15477776988283,18.272594646326187,415447000
2022-08-19,17.8212947845459,18.491252751209018,17.742416940160584,18.37742938799248,441588000
2022-08-22,17.007558822631836,17.530745594391743,16.93966358559003,17.462850357349936,409593000
2022-08-23,17.15433120727539,17.43789077526951,16.94365828212294,16.962629795617797,369986000
2022-08-24,17.195266723632812,17.378981119005086,16.868774654974345,16.98559171254238,522661000
2022-08-25,17.885194778442383,17.919142398294323,16.80687127701837,16.817853882408595,770691000
2022-08-26,16.23476219177246,17.89617896439729,16.211797175282506,17.829283522466564,769127000
2022-08-29,15.776471138000488,16.312637235028117,15.742524473597898,15.99513199090072,496132000
2022-08-30,15.443989753723145,16.014102549024937,15.158433454249854,15.935225659002597,530181000
2022-08-31,15.070570945739746,15.51587876326227,14.9357802643057,15.360120769453241,573710000
2022-09-01,13.915366172790527,14.357678353574007,13.249401725179203,14.186943313242518,1178865000
2022-09-02,13.625816345214844,14.149002165812359,13.569902564470526,14.078113230868253,743157000
2022-09-06,13.444100379943848,13.757613132647895,13.330277005721786,13.709687300934593,535751000
2022-09-07,13.696781158447266,13.820626019078334,13.329243169761526,13.545970723388965,512657000
2022-09-08,13.972433090209961,13.990411090298151,13.352213517895981,13.442099708429629,624873000
2022-09-09,14.368935585021973,14.455826240046429,14.108263619948604,14.139223880637113,486612000
2022-09-12,14.486788749694824,14.52873583484315,14.180174035313506,14.350959820887779,484159000
2022-09-13,13.114513397216797,13.904520650543393,13.082553985169255,13.784671426649664,714956000
2022-09-14,13.111516952514648,13.273313250736237,12.896786750675185,13.237358200305806,588507000
2022-09-15,12.912766456604004,13.216384660038566,12.77394104372565,12.99865891833725,523625000
2022-09-16,13.181428909301758,13.195411270329165,12.601158069233653,12.726001122679447,670751000
2022-09-19,13.36519718170166,13.44609580364354,12.993664533666465,12.995661877637879,569685000
2022-09-20,13.159456253051758,13.4660709531129,13.040606184015623,13.198407796353832,524818000
2022-09-21,13.24434757232666,14.013381124841375,13.093537163240978,13.196408464108695,807679000
2022-09-22,12.545228004455566,13.132489995982901,12.412395581267017,13.053588717680212,759162000
2022-09-23,12.500284194946289,12.595165175770894,12.241609581149898,12.40440501838907,663309000
2022-09-26,12.212646484375,12.643106039060946,12.198664123420288,12.475316755127498,547343000
2022-09-27,12.397416114807129,12.720010556369783,12.242610977387256,12.491297964661168,553854000
2022-09-28,12.72000789642334,12.80689854678782,12.338487591385359,12.39441703024492,542414000
2022-09-29,12.204657554626465,12.48430573642893,11.931001405248,12.432370978846492,532763000
2022-09-30,12.123758316040039,12.617138488258727,12.059838544347494,12.071823561069651,565638000
2022-10-03,12.49629020690918,12.662082145584952,12.089800688912364,12.331497416498822,547478000
2022-10-04,13.150466918945312,13.203400820052057,12.862828434100942,12.862828434100942,584182000
2022-10-05,13.192416191101074,13.304276043779296,12.60515506009069,12.894790937010699,507131000
2022-10-06,13.11351490020752,13.638854510072967,13.086548373024156,13.203402054182803,644157000
2022-10-07,12.06083869934082,12.654092790461354,12.006906595827768,12.489299987372316,672478000
2022-10-10,11.655346870422363,12.10877633421103,11.393675761746923,12.02188568072584,698699000
2022-10-11,11.571451187133789,11.831123965214879,11.268831233353577,11.546482009689733,667482000
2022-10-12,11.48556137084961,11.720265977710053,11.330756245153442,11.564462656173577,492590000
2022-10-13,11.944982528686523,12.062834393103017,10.79942244062999,10.957224041163421,850103000
2022-10-14,11.21290397644043,12.095793879242922,11.189933090714273,12.041861778962122,713432000
2022-10-17,11.87307357788086,11.93299866407715,11.502540049196641,11.503538245021701,580774000
2022-10-18,11.95197582244873,12.476316320774814,11.603414003628952,12.328502366248351,659362000
2022-10-19,12.035868644714355,12.334493965352559,11.819141098000895,11.864084673089435,523131000
2022-10-20,12.178689002990723,12.752966821066378,12.089800053684597,12.097790381957378,652398000
2022-10-21,12.450345993041992,12.482306351508834,11.872073525922902,12.082808061772408,609494000
2022-10-24,12.583182334899902,12.694043038902425,12.04885416271481,12.492296978724902,517457000
2022-10-25,13.24434757232666,13.283299109760323,12.648097115462177,12.678060129634769,505482000
2022-10-26,12.879809379577637,13.371191315429634,12.692045682074102,12.852843803009538,532953000
2022-10-27,13.159456253051758,13.820625721091393,13.105524152883197,13.612886696752097,583113000
2022-10-28,13.816631317138672,13.832611976192785,13.04460203977238,13.087548275085938,521040000
2022-10-31,13.48005485534668,13.820627301199643,13.280306136982034,13.76070220945174,486341000
2022-11-01,13.525997161865234,13.907517535389529,13.502027125914925,13.79366034086405,432817000
2022-11-02,13.202402114868164,14.19215799265486,13.194412738756908,13.832610350772429,672628000
2022-11-03,13.40414810180664,13.7636966949046,12.939732756516582,13.02662341252142,500065000
2022-11-04,14.138224601745605,14.211132890719782,13.67980037633338,13.968437992700602,612576000
2022-11-07,14.28304386138916,14.39390455505636,13.93648037167957,14.210135563074418,410061000
2022-11-08,14.583666801452637,14.872303507657966,14.198150808496923,14.782416354106235,595292000
2022-11-09,13.758702278137207,14.193156492308741,13.741723425961359,14.144217279717736,454414000
2022-11-10,15.730224609375,15.753195494812513,14.528735003966306,14.781417601209665,700819000
2022-11-11,16.306503295898438,16.368425737488906,15.462564766373632,15.787156581766027,655487000
2022-11-14,16.274539947509766,16.51923316178462,15.902008144433236,16.197636964580276,527852000
2022-11-15,16.64507484436035,16.976656817848582,16.361431033277864,16.70100428796189,545876000
2022-11-16,15.890023231506348,16.341455364463524,15.853069985925872,16.14170762768842,649547000
2022-11-17,15.657317161560059,16.24557835765425,15.515495248164541,15.69526955824207,710894000
2022-11-18,15.389654159545898,15.981910050388137,15.101016492966707,15.945954045011389,492072000
2022-11-21,15.297768592834473,15.45756754683471,15.06106570167587,15.127981966089996,404739000
2022-11-22,16.017864227294922,16.037839574271395,15.103013909275052,15.308755601738653,472866000
2022-11-23,16.498258590698242,16.506249872107517,16.02785119143118,16.07778765170836,427241000
2022-11-25,16.249570846557617,16.466297423181434,16.151694328082346,16.297510910083282,167934000
2022-11-28,15.807126998901367,16.336462207153392,15.7052557881983,16.005876536577063,303741000
2022-11-29,15.619363784790039,15.911996118227389,15.500513718012343,15.807127459770173,298384000
2022-11-30,16.90607452392578,16.91306749227581,15.581400530805857,15.681299942560486,565298000
2022-12-01,17.117862701416016,17.247731843848307,16.618362775160893,16.98199904158871,470977000
2022-12-02,16.859119415283203,16.916063514428913,16.42855076225467,16.642337412278103,371389000
2022-12-05,16.593387603759766,16.978002762737614,16.455525140941326,16.66231883516899,352255000
2022-12-06,15.9710111618042,16.55642456672552,15.803178964975501,16.513468304609546,352694000
2022-12-07,16.103879928588867,16.169813909620327,15.651331932839504,15.75622742232806,372388000
2022-12-08,17.151830673217773,17.161820901316364,15.943039749464951,16.256726814348887,515456000
2022-12-09,16.983999252319336,17.56541801143264,16.95802618094961,17.142840656143218,465338000
2022-12-12,17.517465591430664,17.520462850697957,16.78020459668349,17.019964378211757,457328000
2022-12-13,18.05392837524414,18.77121078174227,17.693289316822757,18.512469006153694,656589000
2022-12-14,17.656322479248047,18.233745392403016,17.40257681640619,17.96900914629274,496888000
2022-12-15,16.93504524230957,17.302677220211773,16.68329837585279,17.128851458484657,478542000
2022-12-16,16.55443000793457,17.02396128021654,16.393591691050435,16.84713821460191,478232000
2022-12-19,16.23774528503418,16.592389818438555,16.128855034819484,16.55542806937623,354039000
2022-12-20,16.06891632080078,16.293691733158465,15.836150439306303,16.0479374093435,403260000
2022-12-21,16.4844970703125,16.610372416442008,16.085895936024823,16.09788497158055,325025000
2022-12-22,15.323659896850586,16.12186159180077,14.867117143254697,16.07790496925897,565045000
2022-12-23,15.19079303741455,15.323659446874593,14.868116110553647,15.180802809610176,349326000
2022-12-27,14.106878280639648,15.084899302148365,14.041942751760569,15.058925281140848,464902000
2022-12-28,14.02196216583252,14.247735964571142,13.870113761600244,13.913070976241796,351066000
2022-12-29,14.588396072387695,14.668315992800219,14.212772636992952,14.387597820165574,354923000
2022-12-30,14.599384307861328,14.614368696054798,14.218764842042592,14.319663660456738,310490000
2023-01-03,14.30068302154541,14.981002656191748,14.081902182591683,14.836147214679976,401277000
2023-01-04,14.734249114990234,14.838145196007998,14.226757745256368,14.552431925929696,431324000
2023-01-05,14.250734329223633,14.549435094565505,14.13385075828424,14.476508145483907,389168000
2023-01-06,14.84414005279541,14.994989063943777,14.01996530735585,14.45952485401676,405044000
2023-01-09,15.612370491027832,16.03994193956856,15.125857081198152,15.268714667138873,504231000
2023-01-10,15.893091201782227,15.946037698097602,15.456527932742713,15.491492779879401,384101000
2023-01-11,15.98499584197998,16.01196926439592,15.547434187787319,15.824157569436228,353285000
2023-01-12,16.494487762451172,16.620361206682915,15.476506765719616,16.083899486490765,551409000
2023-01-13,16.88210105895996,16.90507877525791,16.14883581061509,16.26172177332806,447287000
2023-01-17,17.684297561645508,17.71027253708016,16.882101069354157,16.882101069354157,511102000
2023-01-18,17.359621047973633,17.855123353381586,17.264714843579952,17.64933001108455,439624000
2023-01-19,16.748231887817383,17.17980093611209,16.714267402001692,17.018960755905177,452932000
2023-01-20,17.821163177490234,17.838146377063,16.80817715454958,16.993990087651493,564967000
2023-01-23,19.173803329467773,19.225751363106124,17.800178649214242,18.04593097619486,655163000
2023-01-24,19.245731353759766,19.47550276564291,18.801176728770063,18.808169697179686,496204000
2023-01-25,19.30367660522461,19.350630488500357,18.561419588158877,18.894086765066024,449537000
2023-01-26,19.782196044921875,20.14583232825715,19.258719930188406,19.681297222805807,489535000
2023-01-27,20.344633102416992,20.607370568656833,19.385594095701595,19.442536298366885,542142000
2023-01-30,19.142839431762695,20.11986020617036,19.13085039471645,19.930051570390866,488611000
2023-01-31,19.51746368408203,19.667313303213437,18.931050789927134,19.150830104290442,498017000
2023-02-01,20.92205810546875,21.170807752513607,19.5913893538845,19.67130927886173,660477000
2023-02-02,21.687286376953125,21.927046101235472,20.679296702842173,20.97899588183488,564276000
2023-02-03,21.078895568847656,21.723250879049424,20.76820581662644,20.978995210566314,429366000
2023-02-06,21.067913055419922,21.548431080233986,20.765214633558085,20.78519509214831,452197000
2023-02-07,22.15082550048828,22.236739935433913,21.12884786869814,21.360616200100747,664150000
2023-02-08,22.182790756225586,22.85511796527084,21.985987290163227,22.364607929403398,559651000
2023-02-09,22.314661026000977,22.99697853291516,22.097878989240208,22.58339300958644,523876000
2023-02-10,21.243732452392578,22.05591910392087,20.790187926657033,21.668308556927258,550737000
2023-02-13,21.766206741333008,22.02594690595999,20.941032731329045,21.51645680289639,474919000
2023-02-14,22.94802474975586,23.025945848921754,21.3446286454517,21.556416493331337,675474000
2023-02-15,22.74123191833496,22.832140505930372,22.083890994896432,22.526446803874055,420575000
2023-02-16,21.979995727539062,22.527446080733473,21.905069975862954,22.110863322037478,412026000
2023-02-17,21.366613388061523,21.718260686432036,20.954026263972718,21.609370428776998,465888000
2023-02-21,20.634342193603516,21.47250184750639,20.597378544387798,20.97899644931204,410015000
2023-02-22,20.73324203491211,21.082892354016522,20.400574910962913,20.68629006455199,513184000
2023-02-23,23.640331268310547,23.864108157560736,23.001970445117642,23.416556284501297,1117995000
2023-02-24,23.262714385986328,23.450528025821583,22.92405457439787,23.201776465429027,589716000
2023-02-27,23.477497100830078,23.85611778942511,23.43054512484724,23.64632871610379,452994000
2023-02-28,23.192781448364258,23.801173550334713,23.182791220639693,23.348625571073445,455963000
2023-03-01,22.675296783447266,23.232739220340004,22.48548629320765,23.168802152629414,460026000
2023-03-02,23.290685653686523,23.35661963979288,22.40956766613419,22.465513328824382,389415000
2023-03-03,23.866107940673828,23.87609816871999,23.106867758135774,23.29667828013058,412393000
2023-03-06,23.53044319152832,24.223747422082624,23.463508860514835,23.86710603242782,437429000
2023-03-07,23.268665313720703,24.10497029022773,23.221703451056463,23.580406551075267,515154000
